load_GER,price_GER,solar_forecastGER,windoffshore_forecastGER,windonshore_forecastGER,date,industrial_demand,year,month,day,hour,weekday
63426.0,18.61,22465.25,6268.0,16539.0,2021-03-29 15:00:00,1511.8927436480674,2021,3,29,15,0
62081.75,20.44,17488.5,6266.25,15493.5,2021-03-29 16:00:00,1564.972730061473,2021,3,29,16,0
61723.25,39.71,10750.0,6099.5,13895.0,2021-03-29 17:00:00,1031.249583724473,2021,3,29,17,0
62524.5,57.68,4185.0,6148.0,12552.75,2021-03-29 18:00:00,1049.3114234093246,2021,3,29,18,0
63405.25,67.63,567.5,6104.0,12423.5,2021-03-29 19:00:00,1002.1422198456772,2021,3,29,19,0
61005.5,68.15,0.0,6059.25,13094.75,2021-03-29 20:00:00,1026.2465234835383,2021,3,29,20,0
58024.75,64.02,0.0,6048.0,13402.0,2021-03-29 21:00:00,1041.041881125543,2021,3,29,21,0
55696.5,59.18,0.0,6151.5,13282.75,2021-03-29 22:00:00,1013.4254550227448,2021,3,29,22,0
52123.75,56.0,0.0,6092.5,13004.25,2021-03-29 23:00:00,1048.606327079818,2021,3,29,23,0
47547.0,47.08,0.0,5862.5,13290.25,2021-03-30 00:00:00,1003.7897855338828,2021,3,30,0,1
45952.5,46.46,0.0,5645.0,12611.75,2021-03-30 01:00:00,1040.5718013492292,2021,3,30,1,1
45531.25,44.65,0.0,5511.25,11938.75,2021-03-30 02:00:00,1044.5465447937238,2021,3,30,2,1
45699.0,45.59,0.0,5494.0,11251.5,2021-03-30 03:00:00,1020.0442910455048,2021,3,30,3,1
46984.5,46.27,0.0,5289.75,10558.25,2021-03-30 04:00:00,1035.871616439021,2021,3,30,4,1
50348.25,53.22,0.0,4957.25,9808.5,2021-03-30 05:00:00,1005.1109508662382,2021,3,30,5,1
56408.75,65.09,5.5,4597.5,9153.75,2021-03-30 06:00:00,1048.9865444443942,2021,3,30,6,1
60830.75,78.22,1440.5,4283.75,8354.25,2021-03-30 07:00:00,1048.480727141608,2021,3,30,7,1
63050.0,76.73,7170.5,4054.75,6745.25,2021-03-30 08:00:00,1540.172382362235,2021,3,30,8,1
63778.75,64.63,15413.25,3900.25,4523.0,2021-03-30 09:00:00,1548.587923728949,2021,3,30,9,1
64897.75,52.94,22906.0,3835.75,3419.75,2021-03-30 10:00:00,1510.0884583689997,2021,3,30,10,1
66314.25,46.37,28222.25,3788.0,3264.25,2021-03-30 11:00:00,1509.1425916568064,2021,3,30,11,1
66328.5,44.8,31189.25,3735.25,3466.0,2021-03-30 12:00:00,1357.1808402251256,2021,3,30,12,1
65300.75,42.05,31892.75,3636.25,3516.5,2021-03-30 13:00:00,1542.006768178688,2021,3,30,13,1
64035.25,39.89,30392.25,3475.5,3371.75,2021-03-30 14:00:00,1511.1822112236182,2021,3,30,14,1
62898.75,39.78,26616.0,3268.0,3191.0,2021-03-30 15:00:00,1515.535098644334,2021,3,30,15,1
61334.5,43.18,20546.0,3054.25,2807.0,2021-03-30 16:00:00,1522.9578448439695,2021,3,30,16,1
61025.0,52.5,12415.5,2780.25,2285.0,2021-03-30 17:00:00,1044.7676896565372,2021,3,30,17,1
62065.0,63.24,4676.5,2463.0,1825.0,2021-03-30 18:00:00,1015.5785609750416,2021,3,30,18,1
62999.25,74.29,629.75,2159.5,1858.0,2021-03-30 19:00:00,1042.5030391387245,2021,3,30,19,1
60388.25,77.01,0.0,1937.5,2204.0,2021-03-30 20:00:00,1028.9013826430084,2021,3,30,20,1
57172.5,67.38,0.0,1851.0,2480.25,2021-03-30 21:00:00,1023.4846941954172,2021,3,30,21,1
54856.75,65.69,0.0,1847.0,2683.5,2021-03-30 22:00:00,1007.3860060149912,2021,3,30,22,1
51422.0,60.36,0.0,1849.75,2790.0,2021-03-30 23:00:00,1044.5799220628287,2021,3,30,23,1
48346.5,56.58,0.0,1621.0,3007.25,2021-03-31 00:00:00,1046.20633728884,2021,3,31,0,2
46419.0,50.97,0.0,1348.5,2905.75,2021-03-31 01:00:00,1048.319283461812,2021,3,31,1,2
45919.5,50.0,0.0,1130.75,2897.25,2021-03-31 02:00:00,1041.9151292075287,2021,3,31,2,2
46108.0,49.18,0.0,993.75,2892.75,2021-03-31 03:00:00,1001.6366832280746,2021,3,31,3,2
47385.25,48.33,0.0,931.75,2913.0,2021-03-31 04:00:00,1012.5065944822816,2021,3,31,4,2
50252.0,53.54,0.0,921.0,2920.25,2021-03-31 05:00:00,1035.693445335262,2021,3,31,5,2
56187.5,67.41,9.75,934.0,2991.5,2021-03-31 06:00:00,1019.0700872131004,2021,3,31,6,2
60655.75,75.11,1679.5,967.75,3178.75,2021-03-31 07:00:00,1034.9516722015549,2021,3,31,7,2
62784.75,76.39,7772.0,971.25,3211.25,2021-03-31 08:00:00,1574.5271733679638,2021,3,31,8,2
63550.0,65.98,15995.5,923.75,2677.25,2021-03-31 09:00:00,1554.39713419421,2021,3,31,9,2
64227.0,56.81,23525.75,812.25,1613.0,2021-03-31 10:00:00,1513.3295054638083,2021,3,31,10,2
65785.75,50.71,28969.25,672.25,818.5,2021-03-31 11:00:00,1530.801202136071,2021,3,31,11,2
65770.25,49.0,31858.25,550.75,630.25,2021-03-31 12:00:00,1406.188055233885,2021,3,31,12,2
64582.75,46.66,32435.0,460.5,645.0,2021-03-31 13:00:00,1517.431750442987,2021,3,31,13,2
63143.0,43.09,30734.5,396.0,691.75,2021-03-31 14:00:00,1528.6727636671692,2021,3,31,14,2
62023.0,43.92,26740.25,361.5,755.25,2021-03-31 15:00:00,1505.9553259664428,2021,3,31,15,2
60415.0,46.79,20531.25,351.0,796.5,2021-03-31 16:00:00,1574.352004945737,2021,3,31,16,2
60178.5,51.32,12448.75,340.75,805.75,2021-03-31 17:00:00,1014.4164597023848,2021,3,31,17,2
61314.75,67.16,4759.5,319.75,856.75,2021-03-31 18:00:00,1019.5358048440876,2021,3,31,18,2
62408.5,96.8,672.75,310.75,1103.5,2021-03-31 19:00:00,1042.577447228792,2021,3,31,19,2
60600.25,78.6,0.0,319.25,1474.75,2021-03-31 20:00:00,1000.6395129883653,2021,3,31,20,2
57447.5,66.15,0.0,353.75,1757.0,2021-03-31 21:00:00,1028.6424765549928,2021,3,31,21,2
55073.0,62.9,0.0,455.25,2011.25,2021-03-31 22:00:00,1006.9314767042848,2021,3,31,22,2
51533.0,55.92,0.0,611.75,2238.25,2021-03-31 23:00:00,1008.9816548076604,2021,3,31,23,2
46890.25,54.38,0.0,714.5,4019.0,2021-04-01 00:00:00,1018.159145371312,2021,4,1,0,3
45148.5,47.82,0.0,1574.5,4482.75,2021-04-01 01:00:00,1003.8259751526658,2021,4,1,1,3
44652.75,45.1,0.0,2551.75,5139.75,2021-04-01 02:00:00,1015.5009156598665,2021,4,1,2,3
44793.75,44.17,0.0,3415.75,5866.5,2021-04-01 03:00:00,1014.8781531666348,2021,4,1,3,3
45997.0,44.29,0.0,3953.0,6414.25,2021-04-01 04:00:00,1034.7380400791626,2021,4,1,4,3
48747.25,45.7,0.0,4281.5,6858.25,2021-04-01 05:00:00,1000.1801916675452,2021,4,1,5,3
54403.25,62.43,12.25,4310.0,7228.25,2021-04-01 06:00:00,1038.4571389578214,2021,4,1,6,3
59047.5,70.97,1497.5,4316.5,7524.5,2021-04-01 07:00:00,1004.811222288087,2021,4,1,7,3
61625.5,67.0,6504.0,4322.25,7201.0,2021-04-01 08:00:00,1570.5287875757674,2021,4,1,8,3
62421.0,60.36,13103.5,4301.75,6548.25,2021-04-01 09:00:00,1572.0212452206283,2021,4,1,9,3
63190.0,54.39,19429.75,4171.75,6403.25,2021-04-01 10:00:00,1546.550675731458,2021,4,1,10,3
64733.5,45.95,24181.0,3955.75,7048.5,2021-04-01 11:00:00,1571.5145005378872,2021,4,1,11,3
64757.25,43.11,26970.0,3678.75,8103.5,2021-04-01 12:00:00,1408.5363839461695,2021,4,1,12,3
63387.25,38.95,27589.5,3251.25,9285.25,2021-04-01 13:00:00,1538.5888275794298,2021,4,1,13,3
61969.0,36.26,26146.0,2850.0,10377.25,2021-04-01 14:00:00,1553.3196140109212,2021,4,1,14,3
60993.75,39.45,22718.5,2429.5,11318.25,2021-04-01 15:00:00,1544.6056946269532,2021,4,1,15,3
59722.25,43.0,17445.0,2239.0,11942.75,2021-04-01 16:00:00,1535.4340740392497,2021,4,1,16,3
59495.5,49.35,10815.0,2520.5,12054.75,2021-04-01 17:00:00,1009.3177085842146,2021,4,1,17,3
60112.25,57.19,4383.25,2819.75,11878.25,2021-04-01 18:00:00,1024.5933292570728,2021,4,1,18,3
60836.0,63.72,662.5,2917.5,11760.25,2021-04-01 19:00:00,1019.4750859178498,2021,4,1,19,3
59049.75,66.41,0.25,2961.75,11654.25,2021-04-01 20:00:00,1016.3837801831884,2021,4,1,20,3
55901.25,61.28,0.0,2912.25,10880.5,2021-04-01 21:00:00,1023.7200395542402,2021,4,1,21,3
53545.5,58.83,0.0,2787.75,9821.25,2021-04-01 22:00:00,1000.0535881490184,2021,4,1,22,3
49758.5,54.82,0.0,2581.5,8576.25,2021-04-01 23:00:00,1025.7282988570023,2021,4,1,23,3
42212.5,54.24,0.0,2713.75,8543.75,2021-04-02 00:00:00,1005.955103154041,2021,4,2,0,4
40500.25,49.77,0.0,2558.0,7556.75,2021-04-02 01:00:00,1040.4968832002576,2021,4,2,1,4
39794.75,47.0,0.0,2529.5,7016.75,2021-04-02 02:00:00,1016.3639355888168,2021,4,2,2,4
39662.25,43.7,0.0,2672.75,6723.75,2021-04-02 03:00:00,1041.080135492271,2021,4,2,3,4
39812.5,43.96,0.0,2926.5,6614.25,2021-04-02 04:00:00,1013.928354581442,2021,4,2,4,4
39964.75,47.17,0.0,3177.75,6615.75,2021-04-02 05:00:00,1048.3568163249126,2021,4,2,5,4
40032.75,53.52,17.5,3274.5,6663.75,2021-04-02 06:00:00,1020.455187171928,2021,4,2,6,4
41370.25,60.24,1552.75,3425.25,6705.5,2021-04-02 07:00:00,1001.4610247748116,2021,4,2,7,4
43741.5,60.67,6211.75,3814.75,6837.25,2021-04-02 08:00:00,1503.1300155161314,2021,4,2,8,4
46428.75,56.25,11989.5,4197.5,7623.25,2021-04-02 09:00:00,1505.1246134753671,2021,4,2,9,4
48739.25,45.56,17222.25,4673.25,9126.0,2021-04-02 10:00:00,1542.904869726024,2021,4,2,10,4
51005.25,40.4,21246.0,4826.25,11100.5,2021-04-02 11:00:00,1524.9578849988811,2021,4,2,11,4
51124.5,28.26,23858.75,4901.75,13152.0,2021-04-02 12:00:00,1403.3459825993314,2021,4,2,12,4
48955.0,0.07,24943.25,5069.0,15120.75,2021-04-02 13:00:00,1559.4484046512405,2021,4,2,13,4
47174.75,-11.83,24231.5,5097.25,17168.0,2021-04-02 14:00:00,1545.2025172368262,2021,4,2,14,4
46572.0,-20.95,21508.0,5127.0,19228.25,2021-04-02 15:00:00,1559.0356569986025,2021,4,2,15,4
46358.25,-14.11,16765.75,5270.5,20781.75,2021-04-02 16:00:00,1536.3139956392208,2021,4,2,16,4
47062.75,16.22,10424.0,5338.25,21429.25,2021-04-02 17:00:00,1037.9016206962035,2021,4,2,17,4
49082.25,42.0,4268.25,5462.5,21190.75,2021-04-02 18:00:00,1025.7196631493407,2021,4,2,18,4
50050.0,49.72,647.75,5562.75,20481.25,2021-04-02 19:00:00,1002.4362847300064,2021,4,2,19,4
49080.5,50.74,0.25,5589.5,20171.75,2021-04-02 20:00:00,1008.4739995420362,2021,4,2,20,4
47626.25,45.0,0.0,5740.5,19941.75,2021-04-02 21:00:00,1014.1573994253722,2021,4,2,21,4
46613.75,45.0,0.0,5821.25,19386.75,2021-04-02 22:00:00,1007.1164323501364,2021,4,2,22,4
44247.25,43.37,0.0,5680.5,18704.5,2021-04-02 23:00:00,1034.4417512187654,2021,4,2,23,4
42741.75,42.01,0.0,5400.0,16113.25,2021-04-03 00:00:00,1045.4916833838586,2021,4,3,0,5
40941.5,38.4,0.0,5216.0,15019.75,2021-04-03 01:00:00,1014.075995046396,2021,4,3,1,5
40172.5,37.51,0.0,4901.5,14152.75,2021-04-03 02:00:00,1034.7324129047836,2021,4,3,2,5
40204.25,37.23,0.0,4504.5,13332.0,2021-04-03 03:00:00,1024.686565887122,2021,4,3,3,5
40667.25,37.1,0.0,4127.25,12647.5,2021-04-03 04:00:00,1030.8086217415946,2021,4,3,4,5
42215.75,37.68,0.0,3800.0,12048.0,2021-04-03 05:00:00,1001.0799229530128,2021,4,3,5,5
44545.0,40.1,22.5,3451.25,11379.25,2021-04-03 06:00:00,1048.4524126001593,2021,4,3,6,5
46781.75,42.01,1527.25,3155.75,10467.75,2021-04-03 07:00:00,1047.9725166044527,2021,4,3,7,5
49624.5,45.88,5966.5,2842.75,9066.5,2021-04-03 08:00:00,1047.5906025043826,2021,4,3,8,5
52609.25,47.14,11742.25,2487.5,7943.0,2021-04-03 09:00:00,1025.271624937032,2021,4,3,9,5
54353.75,41.08,17088.0,2191.0,7562.5,2021-04-03 10:00:00,1042.9164326759258,2021,4,3,10,5
55981.75,37.15,20890.25,2055.0,8034.0,2021-04-03 11:00:00,1005.5012795614452,2021,4,3,11,5
55439.0,33.89,22872.25,2070.75,9054.5,2021-04-03 12:00:00,1045.8378677697594,2021,4,3,12,5
53536.75,23.7,23347.75,2157.25,9764.5,2021-04-03 13:00:00,1046.88030100511,2021,4,3,13,5
51664.0,16.79,22107.75,2262.0,10277.75,2021-04-03 14:00:00,1034.5401119583762,2021,4,3,14,5
50729.75,9.75,19163.75,2428.75,10650.25,2021-04-03 15:00:00,1045.6788564029148,2021,4,3,15,5
50002.25,21.96,14906.5,2683.75,10728.5,2021-04-03 16:00:00,1044.6828281794528,2021,4,3,16,5
50693.25,39.83,9579.75,2890.25,10240.25,2021-04-03 17:00:00,1007.0498246865392,2021,4,3,17,5
52084.0,49.9,4223.75,3004.5,9066.25,2021-04-03 18:00:00,1001.8022141336646,2021,4,3,18,5
52384.25,58.0,738.75,3139.25,7799.0,2021-04-03 19:00:00,1009.832482101555,2021,4,3,19,5
50113.0,59.23,0.75,3250.75,7280.0,2021-04-03 20:00:00,1042.111658192352,2021,4,3,20,5
47772.5,53.2,0.0,3183.75,6614.5,2021-04-03 21:00:00,1042.095256588195,2021,4,3,21,5
46411.0,51.48,0.0,3056.75,5779.0,2021-04-03 22:00:00,1019.617109393867,2021,4,3,22,5
43513.5,48.44,0.0,2864.0,4721.0,2021-04-03 23:00:00,1005.54188369865,2021,4,3,23,5
42086.75,47.46,0.0,2088.0,3718.5,2021-04-04 00:00:00,1037.1167617217025,2021,4,4,0,6
40321.5,41.56,0.0,1904.25,3155.0,2021-04-04 01:00:00,1039.8058255578187,2021,4,4,1,6
39450.75,39.83,0.0,1849.25,2962.0,2021-04-04 02:00:00,1038.3492429445232,2021,4,4,2,6
39070.25,39.87,0.0,1966.0,3018.75,2021-04-04 03:00:00,1009.4655944666242,2021,4,4,3,6
39141.5,39.88,0.0,2072.75,3281.0,2021-04-04 04:00:00,1025.8476579527191,2021,4,4,4,6
38996.5,38.75,0.0,2171.25,3709.5,2021-04-04 05:00:00,1004.7954733374904,2021,4,4,5,6
38023.75,36.81,35.0,2315.0,4238.75,2021-04-04 06:00:00,1047.2948910001644,2021,4,4,6,6
38417.0,38.43,1985.5,2439.25,4722.5,2021-04-04 07:00:00,1018.8996849837029,2021,4,4,7,6
41311.25,39.53,7452.75,2547.75,4740.25,2021-04-04 08:00:00,1013.5856632296268,2021,4,4,8,6
44669.75,35.99,14093.0,2723.5,5102.75,2021-04-04 09:00:00,1022.1749383636802,2021,4,4,9,6
47163.75,20.37,19586.25,2924.25,5938.0,2021-04-04 10:00:00,1049.7803928931903,2021,4,4,10,6
50075.25,16.25,22843.5,3106.0,6718.25,2021-04-04 11:00:00,1033.6390175671918,2021,4,4,11,6
49725.5,18.07,24023.0,3322.5,7601.5,2021-04-04 12:00:00,1045.3502870344587,2021,4,4,12,6
47668.25,6.01,23948.0,3754.75,8639.0,2021-04-04 13:00:00,1030.4000765520168,2021,4,4,13,6
45851.25,2.02,22697.0,4545.75,9687.25,2021-04-04 14:00:00,1014.981208475064,2021,4,4,14,6
45133.5,0.1,19832.0,5358.25,10733.0,2021-04-04 15:00:00,1010.9129389399416,2021,4,4,15,6
45280.75,1.01,15540.25,5910.5,11784.5,2021-04-04 16:00:00,1015.1233847601248,2021,4,4,16,6
46635.5,7.18,9950.0,6072.5,12685.25,2021-04-04 17:00:00,1027.2528382596447,2021,4,4,17,6
48309.5,31.01,4345.75,6088.75,13339.75,2021-04-04 18:00:00,1002.0205029186158,2021,4,4,18,6
49123.25,39.87,789.25,6009.5,14229.25,2021-04-04 19:00:00,1027.0967096863212,2021,4,4,19,6
48699.25,47.45,1.25,6002.75,16268.75,2021-04-04 20:00:00,1048.2028247437725,2021,4,4,20,6
47617.0,40.5,0.0,5972.75,18515.5,2021-04-04 21:00:00,1036.2243916064028,2021,4,4,21,6
47096.75,33.38,0.0,6069.0,20235.25,2021-04-04 22:00:00,1016.8755982068144,2021,4,4,22,6
44582.0,3.24,0.0,6136.5,22417.0,2021-04-04 23:00:00,1029.020438189372,2021,4,4,23,6
43942.75,0.05,0.0,5689.25,23102.5,2021-04-05 00:00:00,1018.4994892684372,2021,4,5,0,0
41936.25,-10.0,0.0,3999.0,25084.25,2021-04-05 01:00:00,1027.5508470553627,2021,4,5,1,0
40868.25,-29.91,0.0,4005.5,26942.25,2021-04-05 02:00:00,1009.5894000295004,2021,4,5,2,0
40711.75,-29.98,0.0,4086.75,28389.25,2021-04-05 03:00:00,1044.492106380772,2021,4,5,3,0
41060.5,-21.4,0.0,4135.25,29366.75,2021-04-05 04:00:00,1037.6046248186074,2021,4,5,4,0
41517.25,-34.97,0.0,4167.5,30117.25,2021-04-05 05:00:00,1017.764350232321,2021,4,5,5,0
41718.0,-39.97,35.25,4081.0,30712.75,2021-04-05 06:00:00,1028.5066375116974,2021,4,5,6,0
43206.25,-44.94,1292.5,3965.25,30494.75,2021-04-05 07:00:00,1014.4040422854944,2021,4,5,7,0
45822.0,-25.69,4533.25,3913.25,30181.5,2021-04-05 08:00:00,1566.8339901079844,2021,4,5,8,0
48781.5,-17.65,8267.0,3902.75,30482.75,2021-04-05 09:00:00,1507.0854643963378,2021,4,5,9,0
51126.25,-19.19,11469.0,3879.5,31276.75,2021-04-05 10:00:00,1570.480259693454,2021,4,5,10,0
53629.5,-12.95,13597.75,3871.75,31884.75,2021-04-05 11:00:00,1510.6300021735328,2021,4,5,11,0
53615.25,-27.68,14744.25,3881.25,32050.25,2021-04-05 12:00:00,1408.8469907001413,2021,4,5,12,0
50996.0,-44.98,14914.5,3888.0,32010.0,2021-04-05 13:00:00,1511.8767251741942,2021,4,5,13,0
48957.75,-52.73,14086.25,3902.5,32166.5,2021-04-05 14:00:00,1573.354119392238,2021,4,5,14,0
48293.25,-49.11,12306.75,3867.5,32284.0,2021-04-05 15:00:00,1523.2258176589144,2021,4,5,15,0
48342.0,-35.35,9811.5,3827.0,32710.5,2021-04-05 16:00:00,1516.8179172232435,2021,4,5,16,0
49780.0,-9.47,6654.75,3871.75,32402.5,2021-04-05 17:00:00,1020.3978713063944,2021,4,5,17,0
51441.75,0.08,3167.0,5440.5,30861.0,2021-04-05 18:00:00,1024.1113475830643,2021,4,5,18,0
51844.0,21.15,631.25,5376.25,28166.75,2021-04-05 19:00:00,1034.6066450158808,2021,4,5,19,0
51292.0,27.87,2.0,5793.75,25982.25,2021-04-05 20:00:00,1000.1446648120044,2021,4,5,20,0
49761.25,19.96,0.0,5975.5,25136.0,2021-04-05 21:00:00,1002.401044212046,2021,4,5,21,0
48511.75,18.47,0.0,6214.75,24788.5,2021-04-05 22:00:00,1005.9095223645196,2021,4,5,22,0
45693.0,10.47,0.0,6243.25,24989.0,2021-04-05 23:00:00,1018.7980279405504,2021,4,5,23,0
45105.75,14.7,0.0,5932.0,26359.5,2021-04-06 00:00:00,1006.1183922066213,2021,4,6,0,1
43396.5,13.9,0.0,6106.25,26589.0,2021-04-06 01:00:00,1007.4572484692208,2021,4,6,1,1
42950.75,12.37,0.0,6103.25,26633.0,2021-04-06 02:00:00,1024.4190888692706,2021,4,6,2,1
43546.25,14.19,0.0,6129.75,26360.25,2021-04-06 03:00:00,1043.189501348627,2021,4,6,3,1
45055.25,14.93,0.0,6152.0,25943.0,2021-04-06 04:00:00,1023.8772196970132,2021,4,6,4,1
48673.5,28.21,0.0,6143.0,25459.25,2021-04-06 05:00:00,1026.5230191316878,2021,4,6,5,1
55447.75,46.16,59.25,6082.5,25337.5,2021-04-06 06:00:00,1026.5464089654745,2021,4,6,6,1
59832.0,65.46,1673.25,6108.25,24788.25,2021-04-06 07:00:00,1018.5671065315732,2021,4,6,7,1
61728.25,59.99,5714.25,5995.25,24837.75,2021-04-06 08:00:00,1524.1865280777324,2021,4,6,8,1
62945.75,39.85,10495.25,5971.75,25709.75,2021-04-06 09:00:00,1524.7408443132597,2021,4,6,9,1
64572.5,33.94,15061.25,5959.5,26291.75,2021-04-06 10:00:00,1544.742713405626,2021,4,6,10,1
66195.25,28.67,19025.5,5937.0,26100.0,2021-04-06 11:00:00,1504.755240248537,2021,4,6,11,1
66145.0,20.88,21349.5,5836.25,25983.25,2021-04-06 12:00:00,1396.9118038394035,2021,4,6,12,1
64789.5,12.52,21594.25,5790.0,26230.25,2021-04-06 13:00:00,1500.3084505855331,2021,4,6,13,1
63159.0,9.9,19935.0,5801.5,26853.25,2021-04-06 14:00:00,1530.463437321035,2021,4,6,14,1
61975.25,17.19,17126.25,5788.5,27282.0,2021-04-06 15:00:00,1526.36897150852,2021,4,6,15,1
60623.0,20.68,13418.75,5746.0,27267.5,2021-04-06 16:00:00,1523.7733030016286,2021,4,6,16,1
60285.0,38.73,8750.75,5740.5,26543.5,2021-04-06 17:00:00,1037.0207788032312,2021,4,6,17,1
60288.75,52.58,3990.75,5814.0,24938.75,2021-04-06 18:00:00,1024.530476395703,2021,4,6,18,1
60469.25,66.51,789.0,5824.5,22855.0,2021-04-06 19:00:00,1029.7758901300035,2021,4,6,19,1
59451.5,71.44,2.5,5825.5,21648.5,2021-04-06 20:00:00,1001.480999833806,2021,4,6,20,1
56854.5,61.23,0.0,5805.75,21183.5,2021-04-06 21:00:00,1026.0198352979091,2021,4,6,21,1
54158.5,56.88,0.0,5896.75,20978.5,2021-04-06 22:00:00,1014.2611171060712,2021,4,6,22,1
50202.5,48.17,0.0,5892.5,21282.0,2021-04-06 23:00:00,1040.7389607376529,2021,4,6,23,1
49415.0,55.58,0.0,5506.25,19408.25,2021-04-07 00:00:00,1002.672492429606,2021,4,7,0,2
47529.5,46.3,0.0,5408.0,19385.25,2021-04-07 01:00:00,1042.2897790190202,2021,4,7,1,2
46702.25,46.36,0.0,4910.5,19686.5,2021-04-07 02:00:00,1013.8841037010366,2021,4,7,2,2
46995.75,45.94,0.0,4223.25,19979.0,2021-04-07 03:00:00,1000.9917918025088,2021,4,7,3,2
48086.25,44.58,0.0,3994.75,20221.25,2021-04-07 04:00:00,1045.0418984828336,2021,4,7,4,2
50927.25,47.7,0.0,4105.25,20519.25,2021-04-07 05:00:00,1015.7499514609048,2021,4,7,5,2
56848.5,61.95,55.25,4343.75,20704.25,2021-04-07 06:00:00,1029.4446348041438,2021,4,7,6,2
61380.25,80.86,1315.75,4489.25,20607.0,2021-04-07 07:00:00,1005.0028574006064,2021,4,7,7,2
63309.25,84.5,4335.75,4909.5,21252.75,2021-04-07 08:00:00,1548.5276662384592,2021,4,7,8,2
64264.5,65.89,8125.0,5428.25,22946.5,2021-04-07 09:00:00,1531.6408933309776,2021,4,7,9,2
65643.5,55.94,11331.5,5704.5,24781.5,2021-04-07 10:00:00,1529.2215955344943,2021,4,7,10,2
66802.0,52.32,13479.25,5604.75,26043.0,2021-04-07 11:00:00,1555.7060903256906,2021,4,7,11,2
66664.0,41.3,14306.0,5474.5,27041.5,2021-04-07 12:00:00,1410.3244165947997,2021,4,7,12,2
65215.0,40.68,14034.0,5448.0,27866.25,2021-04-07 13:00:00,1564.5932310712017,2021,4,7,13,2
63677.5,39.97,12945.0,5361.0,28285.0,2021-04-07 14:00:00,1531.093878025232,2021,4,7,14,2
62590.75,39.83,11167.75,5348.75,28312.25,2021-04-07 15:00:00,1571.837841207599,2021,4,7,15,2
61418.0,40.66,8764.75,5280.5,28550.0,2021-04-07 16:00:00,1571.1131274142683,2021,4,7,16,2
61155.75,40.25,5911.25,5227.25,28808.0,2021-04-07 17:00:00,1036.8300357847982,2021,4,7,17,2
61442.75,46.4,2944.0,5175.75,28652.5,2021-04-07 18:00:00,1007.5160905633348,2021,4,7,18,2
61830.75,55.5,652.75,5131.0,28244.5,2021-04-07 19:00:00,1047.417175827599,2021,4,7,19,2
60327.0,49.3,4.0,5062.25,27959.5,2021-04-07 20:00:00,1004.5690362189904,2021,4,7,20,2
57618.5,46.2,0.0,5026.5,27904.0,2021-04-07 21:00:00,1000.0588020602592,2021,4,7,21,2
54932.0,41.93,0.0,5238.0,27305.75,2021-04-07 22:00:00,1035.530682193859,2021,4,7,22,2
51259.75,37.82,0.0,5224.0,26922.25,2021-04-07 23:00:00,1049.9084716756836,2021,4,7,23,2
